Run_ID,t,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,Drive,Snap,Glare
EX-001-R007,3.950000,0.937854,0.721013,0.671119,0.036074,-0.159866,-0.117805,0.919416,0.550778,0.506394
EX-001-R007,3.966667,0.938391,0.718334,0.669098,0.032219,-0.160789,-0.121267,0.916107,0.547296,0.501381
EX-001-R007,3.983333,0.938864,0.715638,0.667019,0.028361,-0.161705,-0.124699,0.912734,0.543804,0.496348
EX-001-R007,4.000000,0.939272,0.712928,0.664884,0.024499,-0.162614,-0.128101,0.909297,0.540302,0.491295
EX-001-R007,4.016667,0.939616,0.710203,0.662693,0.020634,-0.163515,-0.131472,0.905798,0.536791,0.486225
EX-001-R007,4.033333,0.939896,0.707463,0.660446,0.016766,-0.164410,-0.134811,0.902236,0.533271,0.481136
EX-001-R007,4.050000,0.940110,0.704708,0.658144,0.012896,-0.165297,-0.138117,0.898611,0.529742,0.476032
EX-001-R007,4.066667,0.940261,0.701938,0.655788,0.009024,-0.166178,-0.141392,0.894923,0.526203,0.470912
EX-001-R007,4.083333,0.940347,0.699154,0.653377,0.005150,-0.167051,-0.144633,0.891174,0.522656,0.465777
EX-001-R007,4.100000,0.940368,0.696355,0.650913,0.001274,-0.167918,-0.147841,0.887362,0.519099,0.460629
EX-001-R007,4.116667,0.940325,0.693542,0.648396,-0.002603,-0.168779,-0.151014,0.883489,0.515533,0.455468
EX-001-R007,4.133333,0.940217,0.690715,0.645827,-0.006480,-0.169632,-0.154153,0.879555,0.511958,0.450295
EX-001-R007,4.150000,0.940044,0.687874,0.643206,-0.010359,-0.170479,-0.157258,0.875559,0.508375,0.445112
EX-001-R007,4.166667,0.939807,0.685019,0.640534,-0.014238,-0.171320,-0.160326,0.871503,0.504782,0.439919
EX-001-R007,4.183333,0.939505,0.682149,0.637811,-0.018116,-0.172155,-0.163359,0.867386,0.501181,0.434718
EX-001-R007,4.200000,0.939138,0.679266,0.635039,-0.021995,-0.172983,-0.166355,0.863209,0.497571,0.429508
EX-001-R007,4.216667,0.938707,0.676369,0.632217,-0.025873,-0.173805,-0.169315,0.858972,0.493952,0.424292
EX-001-R007,4.233333,0.938211,0.673459,0.629346,-0.029750,-0.174621,-0.172237,0.854676,0.490325,0.419069
EX-001-R007,4.250000,0.937651,0.670535,0.626428,-0.033626,-0.175431,-0.175121,0.850320,0.486690,0.413842
EX-001-R007,4.266667,0.937026,0.667598,0.623461,-0.037501,-0.176235,-0.177968,0.845905,0.483046,0.408611
EX-001-R007,4.283333,0.936336,0.664648,0.620448,-0.041374,-0.177033,-0.180776,0.841431,0.479393,0.403376
EX-001-R007,4.300000,0.935582,0.661684,0.617389,-0.045245,-0.177825,-0.183544,0.836899,0.475732,0.398140
EX-001-R007,4.316667,0.934763,0.658707,0.614285,-0.049113,-0.178611,-0.186274,0.832308,0.472063,0.392902
EX-001-R007,4.333333,0.933880,0.655717,0.611135,-0.052979,-0.179392,-0.188964,0.827660,0.468386,0.387664
EX-001-R007,4.350000,0.932933,0.652714,0.607942,-0.056842,-0.180167,-0.191613,0.822955,0.464700,0.382427
EX-001-R007,4.366667,0.931921,0.649699,0.604705,-0.060702,-0.180936,-0.194222,0.818192,0.461007,0.377192
EX-001-R007,4.383333,0.930845,0.646670,0.601425,-0.064559,-0.181700,-0.196791,0.813372,0.457306,0.371960
EX-001-R007,4.400000,0.929705,0.643629,0.598103,-0.068411,-0.182458,-0.199317,0.808496,0.453596,0.366731
EX-001-R007,4.416667,0.928501,0.640576,0.594740,-0.072260,-0.183211,-0.201803,0.803564,0.449879,0.361507
EX-001-R007,4.433333,0.927232,0.637510,0.591336,-0.076104,-0.183959,-0.204246,0.798576,0.446154,0.356288
EX-001-R007,4.450000,0.925900,0.634431,0.587891,-0.079944,-0.184701,-0.206647,0.793533,0.442421,0.351075
EX-001-R007,4.466667,0.924504,0.631341,0.584408,-0.083779,-0.185437,-0.209005,0.788434,0.438680,0.345871
EX-001-R007,4.483333,0.923044,0.628238,0.580886,-0.087608,-0.186169,-0.211320,0.783281,0.434932,0.340674
EX-001-R007,4.500000,0.921520,0.625123,0.577326,-0.091433,-0.186895,-0.213592,0.778073,0.431177,0.335487
EX-001-R007,4.516667,0.919932,0.621996,0.573729,-0.095251,-0.187616,-0.215821,0.772811,0.427413,0.330310
EX-001-R007,4.533333,0.918281,0.618857,0.570096,-0.099063,-0.188332,-0.218005,0.767496,0.423643,0.325144
EX-001-R007,4.550000,0.916567,0.615707,0.566427,-0.102869,-0.189042,-0.220145,0.762127,0.419865,0.319990
EX-001-R007,4.566667,0.914789,0.612544,0.562723,-0.106669,-0.189748,-0.222240,0.756706,0.416080,0.314850
EX-001-R007,4.583333,0.912948,0.609370,0.558984,-0.110461,-0.190449,-0.224291,0.751232,0.412287,0.309723
EX-001-R007,4.600000,0.911044,0.606184,0.555213,-0.114247,-0.191144,-0.226297,0.745705,0.408487,0.304611
EX-001-R007,4.616667,0.909077,0.602987,0.551409,-0.118025,-0.191835,-0.228257,0.740127,0.404681,0.299515
EX-001-R007,4.633333,0.907047,0.599778,0.547572,-0.121795,-0.192521,-0.230171,0.734498,0.400867,0.294436
EX-001-R007,4.650000,0.904954,0.596558,0.543705,-0.125557,-0.193201,-0.232039,0.728817,0.397046,0.289374
EX-001-R007,4.666667,0.902799,0.593327,0.539807,-0.129311,-0.193877,-0.233862,0.723086,0.393219,0.284331
EX-001-R007,4.683333,0.900581,0.590085,0.535880,-0.133057,-0.194548,-0.235638,0.717305,0.389384,0.279307
EX-001-R007,4.700000,0.898301,0.586831,0.531924,-0.136794,-0.195215,-0.237367,0.711473,0.385543,0.274304
EX-001-R007,4.716667,0.895959,0.583566,0.527940,-0.140521,-0.195876,-0.239049,0.705593,0.381695,0.269321
EX-001-R007,4.733333,0.893555,0.580291,0.523928,-0.144240,-0.196533,-0.240685,0.699663,0.377841,0.264361
EX-001-R007,4.750000,0.891090,0.577004,0.519890,-0.147948,-0.197184,-0.242273,0.693685,0.373980,0.259424
EX-001-R007,4.766667,0.888562,0.573707,0.515827,-0.151647,-0.197832,-0.243813,0.687659,0.370112,0.254511
EX-001-R007,4.783333,0.885973,0.570399,0.511739,-0.155336,-0.198474,-0.245306,0.681585,0.366238,0.249622
EX-001-R007,4.800000,0.883323,0.567081,0.507626,-0.159014,-0.199112,-0.246751,0.675463,0.362358,0.244759
EX-001-R007,4.816667,0.880612,0.563752,0.503490,-0.162682,-0.199745,-0.248148,0.669295,0.358471,0.239923
EX-001-R007,4.833333,0.877839,0.560412,0.499332,-0.166338,-0.200374,-0.249496,0.663080,0.354578,0.235114
EX-001-R007,4.850000,0.875006,0.557062,0.495152,-0.169984,-0.200998,-0.250796,0.656819,0.350679,0.230333
EX-001-R007,4.866667,0.872113,0.553702,0.490951,-0.173618,-0.201617,-0.252048,0.650513,0.346774,0.225581
EX-001-R007,4.883333,0.869159,0.550331,0.486730,-0.177240,-0.202232,-0.253251,0.644161,0.342863,0.220859
EX-001-R007,4.900000,0.866144,0.546951,0.482490,-0.180850,-0.202842,-0.254405,0.637765,0.338946,0.216168
EX-001-R007,4.916667,0.863070,0.543560,0.478232,-0.184448,-0.203448,-0.255510,0.631324,0.335023,0.211508
EX-001-R007,4.933333,0.859936,0.540159,0.473956,-0.188034,-0.204049,-0.256566,0.624840,0.331094,0.206881
EX-001-R007,4.950000,0.856743,0.536748,0.469663,-0.191607,-0.204646,-0.257573,0.618312,0.327160,0.202287
EX-001-R007,4.966667,0.853490,0.533328,0.465354,-0.195166,-0.205238,-0.258531,0.611741,0.323220,0.197727
EX-001-R007,4.983333,0.850178,0.529897,0.461030,-0.198713,-0.205826,-0.259439,0.605127,0.319274,0.193201
EX-001-R007,5.000000,0.846807,0.526457,0.456692,-0.202246,-0.206409,-0.260297,0.598472,0.315322,0.188712
EX-001-R007,5.016667,0.843378,0.523007,0.452340,-0.205765,-0.206988,-0.261106,0.591775,0.311366,0.184258
EX-001-R007,5.033333,0.839890,0.519548,0.447975,-0.209270,-0.207562,-0.261866,0.585037,0.307403,0.179842
EX-001-R007,5.050000,0.836344,0.516079,0.443599,-0.212761,-0.208132,-0.262576,0.578259,0.303436,0.175464
EX-001-R007,5.066667,0.832740,0.512601,0.439212,-0.216237,-0.208698,-0.263235,0.571440,0.299463,0.171125
EX-001-R007,5.083333,0.829079,0.509113,0.434815,-0.219698,-0.209259,-0.263846,0.564581,0.295485,0.166825
EX-001-R007,5.100000,0.825360,0.505616,0.430408,-0.223145,-0.209816,-0.264406,0.557684,0.291502,0.162566
EX-001-R007,5.116667,0.821583,0.502110,0.425992,-0.226576,-0.210368,-0.264916,0.550747,0.287513,0.158347
EX-001-R007,5.133333,0.817750,0.498595,0.421570,-0.229992,-0.210916,-0.265376,0.543773,0.283520,0.154171
EX-001-R007,5.150000,0.813860,0.495070,0.417140,-0.233391,-0.211460,-0.265787,0.536760,0.279522,0.150036
EX-001-R007,5.166667,0.809914,0.491537,0.412704,-0.236775,-0.212000,-0.266147,0.529711,0.275519,0.145945
EX-001-R007,5.183333,0.805912,0.487995,0.408263,-0.240143,-0.212535,-0.266458,0.522624,0.271511,0.141898
EX-001-R007,5.200000,0.801853,0.484444,0.403818,-0.243494,-0.213065,-0.266719,0.515501,0.267499,0.137896
EX-001-R007,5.216667,0.797740,0.480884,0.399369,-0.246829,-0.213592,-0.266929,0.508343,0.263482,0.133939
EX-001-R007,5.233333,0.793570,0.477315,0.394917,-0.250146,-0.214114,-0.267090,0.501149,0.259460,0.130028
EX-001-R007,5.250000,0.789346,0.473738,0.390464,-0.253446,-0.214632,-0.267201,0.493920,0.255434,0.126164
EX-001-R007,5.266667,0.785068,0.470152,0.386010,-0.256729,-0.215145,-0.267262,0.486657,0.251403,0.122347
EX-001-R007,5.283333,0.780734,0.466558,0.381555,-0.259994,-0.215655,-0.267273,0.479361,0.247368,0.118579
EX-001-R007,5.300000,0.776347,0.462956,0.377101,-0.263242,-0.216160,-0.267235,0.472031,0.243329,0.114859
EX-001-R007,5.316667,0.771906,0.459345,0.372649,-0.266471,-0.216660,-0.267147,0.464668,0.239285,0.111188
EX-001-R007,5.333333,0.767411,0.455725,0.368199,-0.269682,-0.217157,-0.267009,0.457273,0.235238,0.107568
EX-001-R007,5.350000,0.762863,0.452098,0.363752,-0.272874,-0.217649,-0.266822,0.449846,0.231186,0.103998
EX-001-R007,5.366667,0.758262,0.448462,0.359308,-0.276047,-0.218137,-0.266585,0.442388,0.227130,0.100480
EX-001-R007,5.383333,0.753609,0.444818,0.354870,-0.279202,-0.218621,-0.266299,0.434899,0.223070,0.097013
EX-001-R007,5.400000,0.748903,0.441167,0.350437,-0.282337,-0.219100,-0.265964,0.427380,0.219007,0.093599
EX-001-R007,5.416667,0.744146,0.437507,0.346011,-0.285453,-0.219575,-0.265580,0.419831,0.214939,0.090238
EX-001-R007,5.433333,0.739337,0.433840,0.341592,-0.288549,-0.220046,-0.265146,0.412253,0.210868,0.086931
EX-001-R007,5.450000,0.734476,0.430165,0.337181,-0.291625,-0.220513,-0.264664,0.404647,0.206793,0.083678
EX-001-R007,5.466667,0.729565,0.426482,0.332779,-0.294681,-0.220975,-0.264133,0.397012,0.202715,0.080480
EX-001-R007,5.483333,0.724603,0.422791,0.328386,-0.297716,-0.221433,-0.263554,0.389350,0.198633,0.077338
EX-001-R007,5.500000,0.719591,0.419093,0.324004,-0.300731,-0.221887,-0.262926,0.381661,0.194548,0.074251
EX-001-R007,5.516667,0.714529,0.415387,0.319633,-0.303726,-0.222337,-0.262250,0.373945,0.190459,0.071221
EX-001-R007,5.533333,0.709417,0.411674,0.315274,-0.306699,-0.222783,-0.261525,0.366204,0.186367,0.068248
EX-001-R007,5.550000,0.704256,0.407954,0.310929,-0.309651,-0.223224,-0.260753,0.358437,0.182272,0.065333
EX-001-R007,5.566667,0.699047,0.404226,0.306596,-0.312582,-0.223661,-0.259933,0.350645,0.178173,0.062475
EX-001-R007,5.583333,0.693788,0.400491,0.302279,-0.315491,-0.224094,-0.259066,0.342828,0.174072,0.059677
EX-001-R007,5.600000,0.688482,0.396749,0.297976,-0.318378,-0.224523,-0.258151,0.334988,0.169967,0.056937
EX-001-R007,5.616667,0.683128,0.393000,0.293690,-0.321243,-0.224947,-0.257188,0.327125,0.165860,0.054257
EX-001-R007,5.633333,0.677727,0.389244,0.289420,-0.324086,-0.225367,-0.256179,0.319239,0.161749,0.051637
EX-001-R007,5.650000,0.672278,0.385481,0.285168,-0.326907,-0.225783,-0.255124,0.311330,0.157636,0.049077
EX-001-R007,5.666667,0.666783,0.381711,0.280934,-0.329705,-0.226195,-0.254021,0.303400,0.153520,0.046578
EX-001-R007,5.683333,0.661242,0.377934,0.276720,-0.332480,-0.226603,-0.252873,0.295449,0.149402,0.044141
EX-001-R007,5.700000,0.655655,0.374151,0.272525,-0.335233,-0.227006,-0.251678,0.287478,0.145280,0.041765
EX-001-R007,5.716667,0.650022,0.370361,0.268351,-0.337962,-0.227406,-0.250438,0.279487,0.141157,0.039451
EX-001-R007,5.733333,0.644344,0.366564,0.264199,-0.340667,-0.227800,-0.249152,0.271476,0.137030,0.037200
EX-001-R007,5.750000,0.638622,0.362761,0.260068,-0.343349,-0.228191,-0.247821,0.263446,0.132902,0.035012
EX-001-R007,5.766667,0.632855,0.358951,0.255961,-0.346008,-0.228578,-0.246445,0.255398,0.128771,0.032888
EX-001-R007,5.783333,0.627044,0.355135,0.251877,-0.348642,-0.228960,-0.245024,0.247332,0.124638,0.030827
EX-001-R007,5.800000,0.621190,0.351313,0.247818,-0.351252,-0.229338,-0.243559,0.239249,0.120503,0.028830
EX-001-R007,5.816667,0.615293,0.347484,0.243784,-0.353838,-0.229712,-0.242050,0.231150,0.116365,0.026898
EX-001-R007,5.833333,0.609353,0.343650,0.239775,-0.356399,-0.230082,-0.240497,0.223034,0.112226,0.025030
EX-001-R007,5.850000,0.603370,0.339809,0.235794,-0.358936,-0.230448,-0.238900,0.214903,0.108085,0.023228
EX-001-R007,5.866667,0.597346,0.335962,0.231839,-0.361448,-0.230809,-0.237260,0.206757,0.103942,0.021491
EX-001-R007,5.883333,0.591281,0.332109,0.227913,-0.363935,-0.231166,-0.235578,0.198597,0.099797,0.019819
EX-001-R007,5.900000,0.585174,0.328251,0.224015,-0.366396,-0.231519,-0.233852,0.190423,0.095650,0.018214
EX-001-R007,5.916667,0.579027,0.324386,0.220147,-0.368832,-0.231868,-0.232085,0.182235,0.091501,0.016675
EX-001-R007,5.933333,0.572839,0.320516,0.216309,-0.371243,-0.232212,-0.230276,0.174035,0.087352,0.015202
EX-001-R007,5.950000,0.566612,0.316640,0.212502,-0.373628,-0.232552,-0.228425,0.165823,0.083200,0.013796
EX-001-R007,5.966667,0.560346,0.312759,0.208727,-0.375987,-0.232888,-0.226533,0.157600,0.079047,0.012458
EX-001-R007,5.983333,0.554040,0.308872,0.204983,-0.378320,-0.233220,-0.224600,0.149365,0.074893,0.011186
EX-001-R007,6.000000,0.547697,0.304979,0.201273,-0.380626,-0.233548,-0.222627,0.141120,0.070737,0.009982
EX-001-R007,6.016667,0.541315,0.301081,0.197596,-0.382907,-0.233871,-0.220613,0.132865,0.066580,0.008846
EX-001-R007,6.033333,0.534896,0.297178,0.193953,-0.385161,-0.234190,-0.218560,0.124601,0.062422,0.007778
EX-001-R007,6.050000,0.528439,0.293270,0.190346,-0.387388,-0.234505,-0.216468,0.116329,0.058263,0.006778
EX-001-R007,6.066667,0.521946,0.289356,0.186773,-0.389588,-0.234816,-0.214337,0.108048,0.054103,0.005846
EX-001-R007,6.083333,0.515417,0.285437,0.183237,-0.391761,-0.235123,-0.212167,0.099760,0.049942,0.004982
EX-001-R007,6.100000,0.508852,0.281514,0.179738,-0.393907,-0.235425,-0.209959,0.091465,0.045780,0.004187
EX-001-R007,6.116667,0.502251,0.277585,0.176276,-0.396026,-0.235723,-0.207714,0.083163,0.041618,0.003461
EX-001-R007,6.133333,0.495616,0.273651,0.172852,-0.398117,-0.236017,-0.205431,0.074856,0.037454,0.002804
EX-001-R007,6.150000,0.488946,0.269713,0.169467,-0.400181,-0.236307,-0.203111,0.066543,0.033290,0.002215
EX-001-R007,6.166667,0.482243,0.265770,0.166121,-0.402217,-0.236592,-0.200755,0.058226,0.029126,0.001696
EX-001-R007,6.183333,0.475505,0.261822,0.162815,-0.404225,-0.236873,-0.198363,0.049905,0.024960,0.001246
EX-001-R007,6.200000,0.468735,0.257869,0.159549,-0.406205,-0.237150,-0.195936,0.041581,0.020795,0.000865
EX-001-R007,6.216667,0.461933,0.253912,0.156325,-0.408157,-0.237423,-0.193473,0.033253,0.016629,0.000553
EX-001-R007,6.233333,0.455098,0.249951,0.153142,-0.410080,-0.237691,-0.190976,0.024923,0.012463,0.000311
EX-001-R007,6.250000,0.448232,0.245985,0.150001,-0.411975,-0.237955,-0.188445,0.016592,0.008296,0.000138
EX-001-R007,6.266667,0.441334,0.242015,0.146903,-0.413842,-0.238215,-0.185879,0.008259,0.004130,0.000034
EX-001-R007,6.283333,0.434406,0.238040,0.143848,-0.415680,-0.238471,-0.183281,-0.000074,-0.000037,0.000000
EX-001-R007,6.300000,0.427448,0.234061,0.140838,-0.417488,-0.238723,-0.180650,-0.008407,-0.004204,0.000035
EX-001-R007,6.316667,0.420461,0.230079,0.137871,-0.419268,-0.238970,-0.177986,-0.016740,-0.008370,0.000140
EX-001-R007,6.333333,0.413444,0.226092,0.134950,-0.421019,-0.239213,-0.175291,-0.025071,-0.012537,0.000314
EX-001-R007,6.350000,0.406398,0.222101,0.132074,-0.422741,-0.239452,-0.172564,-0.033401,-0.016703,0.000558
EX-001-R007,6.366667,0.399324,0.218106,0.129244,-0.424433,-0.239686,-0.169807,-0.041729,-0.020869,0.000871
EX-001-R007,6.383333,0.392222,0.214107,0.126460,-0.426096,-0.239917,-0.167019,-0.050053,-0.025034,0.001253
EX-001-R007,6.400000,0.385094,0.210105,0.123723,-0.427730,-0.240143,-0.164202,-0.058374,-0.029200,0.001704
EX-001-R007,6.416667,0.377938,0.206099,0.121034,-0.429333,-0.240364,-0.161355,-0.066691,-0.033364,0.002225
EX-001-R007,6.433333,0.370756,0.202089,0.118393,-0.430907,-0.240582,-0.158479,-0.075004,-0.037528,0.002815
EX-001-R007,6.450000,0.363549,0.198076,0.115800,-0.432451,-0.240795,-0.155575,-0.083311,-0.041692,0.003473
EX-001-R007,6.466667,0.356316,0.194059,0.113256,-0.433965,-0.241004,-0.152643,-0.091612,-0.045854,0.004201
EX-001-R007,6.483333,0.349058,0.190039,0.110761,-0.435449,-0.241209,-0.149684,-0.099907,-0.050016,0.004997
EX-001-R007,6.500000,0.341777,0.186016,0.108316,-0.436903,-0.241409,-0.146699,-0.108195,-0.054177,0.005862
EX-001-R007,6.516667,0.334471,0.181989,0.105921,-0.438326,-0.241606,-0.143687,-0.116476,-0.058337,0.006795
EX-001-R007,6.533333,0.327143,0.177959,0.103577,-0.439719,-0.241798,-0.140649,-0.124748,-0.062496,0.007796
EX-001-R007,6.550000,0.319791,0.173926,0.101284,-0.441081,-0.241985,-0.137587,-0.133012,-0.066654,0.008866
EX-001-R007,6.566667,0.312418,0.169890,0.099042,-0.442413,-0.242169,-0.134500,-0.141267,-0.070811,0.010003
EX-001-R007,6.583333,0.305022,0.165851,0.096852,-0.443714,-0.242348,-0.131389,-0.149511,-0.074967,0.011208
EX-001-R007,6.600000,0.297606,0.161809,0.094715,-0.444984,-0.242523,-0.128254,-0.157746,-0.079121,0.012481
EX-001-R007,6.616667,0.290169,0.157764,0.092630,-0.446224,-0.242693,-0.125097,-0.165969,-0.083274,0.013821
EX-001-R007,6.633333,0.282712,0.153716,0.090598,-0.447432,-0.242860,-0.121917,-0.174181,-0.087425,0.015228
EX-001-R007,6.650000,0.275235,0.149666,0.088619,-0.448610,-0.243022,-0.118716,-0.182381,-0.091575,0.016702
EX-001-R007,6.666667,0.267739,0.145613,0.086694,-0.449756,-0.243180,-0.115493,-0.190568,-0.095724,0.018242
EX-001-R007,6.683333,0.260225,0.141557,0.084824,-0.450871,-0.243333,-0.112250,-0.198742,-0.099870,0.019848
EX-001-R007,6.700000,0.252692,0.137499,0.083007,-0.451954,-0.243483,-0.108987,-0.206902,-0.104015,0.021521
EX-001-R007,6.716667,0.245142,0.133439,0.081245,-0.453007,-0.243628,-0.105704,-0.215048,-0.108158,0.023259
EX-001-R007,6.733333,0.237575,0.129376,0.079539,-0.454028,-0.243768,-0.102403,-0.223179,-0.112300,0.025063
EX-001-R007,6.750000,0.229991,0.125311,0.077887,-0.455017,-0.243905,-0.099083,-0.231294,-0.116439,0.026932
EX-001-R007,6.766667,0.222392,0.121243,0.076292,-0.455975,-0.244037,-0.095746,-0.239393,-0.120576,0.028865
EX-001-R007,6.783333,0.214777,0.117174,0.074752,-0.456901,-0.244165,-0.092391,-0.247476,-0.124711,0.030863
EX-001-R007,6.800000,0.207147,0.113103,0.073268,-0.457796,-0.244288,-0.089020,-0.255541,-0.128844,0.032925
EX-001-R007,6.816667,0.199502,0.109029,0.071841,-0.458658,-0.244408,-0.085633,-0.263589,-0.132975,0.035051
EX-001-R007,6.833333,0.191844,0.104954,0.070470,-0.459489,-0.244523,-0.082231,-0.271618,-0.137104,0.037240
EX-001-R007,6.850000,0.184173,0.100876,0.069157,-0.460288,-0.244633,-0.078814,-0.279629,-0.141230,0.039492
EX-001-R007,6.866667,0.176488,0.096797,0.067900,-0.461055,-0.244740,-0.075383,-0.287620,-0.145354,0.041807
EX-001-R007,6.883333,0.168792,0.092717,0.066701,-0.461790,-0.244842,-0.071939,-0.295591,-0.149475,0.044183
EX-001-R007,6.900000,0.161084,0.088634,0.065560,-0.462493,-0.244940,-0.068482,-0.303542,-0.153593,0.046622
EX-001-R007,6.916667,0.153364,0.084551,0.064476,-0.463164,-0.245033,-0.065012,-0.311471,-0.157709,0.049122
EX-001-R007,6.933333,0.145634,0.080465,0.063451,-0.463802,-0.245123,-0.061531,-0.319379,-0.161822,0.051683
EX-001-R007,6.950000,0.137894,0.076378,0.062484,-0.464409,-0.245208,-0.058039,-0.327265,-0.165933,0.054304
EX-001-R007,6.966667,0.130144,0.072290,0.061575,-0.464983,-0.245288,-0.054536,-0.335128,-0.170040,0.056985
EX-001-R007,6.983333,0.122386,0.068201,0.060724,-0.465525,-0.245365,-0.051024,-0.342967,-0.174145,0.059726
EX-001-R007,7.000000,0.114618,0.064110,0.059933,-0.466034,-0.245437,-0.047502,-0.350783,-0.178246,0.062526
EX-001-R007,7.016667,0.106843,0.060018,0.059200,-0.466512,-0.245505,-0.043972,-0.358575,-0.182344,0.065384
EX-001-R007,7.033333,0.099061,0.055926,0.058526,-0.466957,-0.245568,-0.040433,-0.366341,-0.186440,0.068301
EX-001-R007,7.050000,0.091271,0.051832,0.057911,-0.467369,-0.245628,-0.036888,-0.374083,-0.190532,0.071275
EX-001-R007,7.066667,0.083475,0.047737,0.057355,-0.467749,-0.245683,-0.033336,-0.381798,-0.194620,0.074306
EX-001-R007,7.083333,0.075674,0.043642,0.056859,-0.468096,-0.245733,-0.029778,-0.389487,-0.198706,0.077393
EX-001-R007,7.100000,0.067867,0.039545,0.056422,-0.468412,-0.245780,-0.026214,-0.397148,-0.202787,0.080537
EX-001-R007,7.116667,0.060055,0.035448,0.056045,-0.468694,-0.245822,-0.022645,-0.404782,-0.206866,0.083736
EX-001-R007,7.133333,0.052240,0.031351,0.055727,-0.468944,-0.245860,-0.019073,-0.412388,-0.210940,0.086989
